 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,116290950,23,25,815,5793,361,0,35.43478261,84.45430507,1336,0,231.72,470.7127149,56.82299439,0.412757829,2474275.532,4253471.899,10000000,1,116000000,5285952.273,4994553.003,10100000,4,112000000,4658553.75,5102211.988,10100000,1,0,0,0,0,484,508,0.197779793,0.214978036,0,1336,134.8571429,352.2163161,124056.3333,0,0,0,1,0,0,0,0,1,137.6666667,35.43478261,231.72,484,0,0,0,0,0,0,23,815,25,5793,8192,23232,21,20,162213.1818,252806.0475,924452,85827,10000000.0,6034.789694,10000000,9992142,BENIGN
443,385161,3,3,86,7,86,0,28.66666667,49.65212315,7,0,2.333333333,4.041451884,241.4574684,15.57790119,77032.2,105176.8921,192384,3,192774,96387.0,135610.3527,192278,496,193050,96525.0,136502.7215,193047,3,0,0,0,0,108,104,7.788950595,7.788950595,0,86,13.28571429,32.16993568,1034.904762,0,0,0,1,0,0,0,0,1,15.5,28.66666667,2.333333333,108,0,0,0,0,0,0,3,86,3,7,65535,4466,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115961676,17,15,434,1963,434,0,25.52941176,105.2604613,1448,0,130.8666667,387.7626053,20.67062225,0.275953238,3740699.226,4818905.364,10000000,15,116000000,7247604.75,4455578.134,10000000,106,111000000,7900222.357,4264914.716,10000000,171,0,0,0,0,552,488,0.146600158,0.12935308,0,1448,72.63636364,272.498603,74255.48864,0,0,0,1,0,0,0,0,0,74.90625,25.52941176,130.8666667,552,0,0,0,0,0,0,17,434,15,1963,29200,939,1,32,45309.81818,27786.2416,129088,36773,10000000.0,3992.748684,10000000,9998043,BENIGN
443,382646,10,6,543,5256,208,0,54.3,80.5123179,1448,0,876.0,709.5914317,15154.99966,41.81410494,25509.73333,49302.62255,120783,7,382646,42516.22222,59520.67332,123785,49,244761,48952.2,65450.26157,120754,48,0,0,0,0,328,200,26.13381559,15.68028935,0,1448,341.1176471,571.8139866,326971.2353,0,0,0,1,0,0,0,0,0,362.4375,54.3,876.0,328,0,0,0,0,0,0,10,543,6,5256,29200,4588,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,87915,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1091.963829,22.74924643,87915.0,0.0,87915,87915,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11.37462322,11.37462322,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,211,2,2,106,276,53,53,53.0,0.0,138,138,138.0,0.0,1810426.54,18957.34597,70.33333333,82.10562303,161,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,9478.672986,9478.672986,53,138,87.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,108.75,53.0,138.0,64,0,0,0,0,0,0,2,106,2,276,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,16356,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5869.405723,122.2792859,16356.0,0.0,16356,16356,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,61.13964294,61.13964294,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3941,46,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,260869.5652,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21739.13043,21739.13043,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117849764,10,11,249,9339,115,6,24.9,35.75984713,1529,6,849.0,686.8178798,81.35782096,0.178192975,5892488.2,18100000.0,59300000,2,118000000,13100000.0,25900000.0,59300000,47,118000000,11800000.0,24800000.0,59300000,2,1,0,0,0,200,220,0.084853797,0.093339177,6,1529,441.0454545,632.3602407,399879.474,0,1,0,0,1,0,0,0,1,462.047619,24.9,849.0,200,0,0,0,0,0,0,10,249,11,9339,258,127,9,20,76731.5,12462.75702,85544,67919,58800000.0,686074.5971,59300000,58300000,BENIGN
443,366780,7,6,734,482,517,0,104.8571429,189.1017615,293,2,80.33333333,116.290441,3315.338895,35.44359016,30565.0,54497.9849,121024,3,243938,40656.33333,62527.03876,121774,3,245965,49193.0,66226.33908,121873,3,0,0,0,0,164,124,19.08501009,16.35858008,0,517,86.85714286,149.9337583,22480.13187,0,0,0,1,0,0,0,0,0,93.53846154,104.8571429,80.33333333,164,0,0,0,0,0,0,7,734,6,482,65535,31088,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34169,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1515,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53177,231,2,0,43,0,37,6,21.5,21.92031022,0,0,0.0,0.0,186147.1861,8658.008658,231.0,0.0,231,231,231,231.0,0.0,231,231,0,0.0,0.0,0,0,0,0,0,0,40,0,8658.008658,0.0,6,37,16.33333333,17.89785834,320.3333333,0,0,0,0,1,0,0,0,0,24.5,21.5,0.0,40,0,0,0,0,0,0,2,43,0,0,40958,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,50288,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.7709195,50288.0,0.0,50288,50288,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.88545975,19.88545975,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,240,120,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60437279,13,13,1239,4815,835,0,95.30769231,231.9329589,1460,0,370.3846154,602.2184734,100.169963,0.430198057,2417491.16,4349827.902,10000000,1,60400000,5036439.917,5230268.877,10100000,258,60400000,5032175.083,5234734.036,10100000,89,0,0,0,0,272,332,0.215099029,0.215099029,0,1460,224.2222222,461.6678238,213137.1795,0,0,0,1,0,0,0,0,1,232.8461538,95.30769231,370.3846154,272,0,0,0,0,0,0,13,1239,13,4815,8192,116,12,20,71271.83333,49985.89378,173305,50753,10000000.0,7834.800889,10000000,9986299,BENIGN
443,469739,9,6,382,5078,195,0,42.44444444,69.66726475,2636,0,846.3333333,1062.137216,11623.47602,31.93262642,33552.78571,50801.75901,187110,3,469739,58717.375,58721.51608,187110,3,209066,41813.2,57524.94335,119558,190,0,0,0,0,192,132,19.15957585,12.77305057,0,2636,341.25,736.2144162,542011.6667,0,0,0,1,0,0,0,0,0,364.0,42.44444444,846.3333333,192,0,0,0,0,0,0,9,382,6,5078,8192,110,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23457,1,1,52,116,52,52,52.0,0.0,116,116,116.0,0.0,7162.041182,85.26239502,23457.0,0.0,23457,23457,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.63119751,42.63119751,52,116,73.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,110.0,52.0,116.0,20,0,0,0,0,0,0,1,52,1,116,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30653,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,7242.358007,65.24646853,30653.0,0.0,30653,30653,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.62323427,32.62323427,47,175,89.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,20,0,0,0,0,0,0,1,47,1,175,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5948346,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.672455839,1982782.0,3433481.571,5947425,124,5948346,2974173.0,4204813.303,5947425,921,0,0.0,0.0,0,0,0,0,0,0,104,40,0.504341879,0.16811396,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,45999,4,4,260,588,65,65,65.0,0.0,147,147,147.0,0.0,18435.18337,173.9168243,6571.285714,12024.05626,31074,3,45452,15150.66667,26158.58602,45356,47,14876,4958.666667,8545.389654,14826,3,0,0,0,0,80,80,86.95841214,86.95841214,65,147,101.4444444,43.21779469,1867.777778,0,0,0,0,0,0,0,0,1,114.125,65.0,147.0,80,0,0,0,0,0,0,4,260,4,588,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,33403,4,4,280,608,70,70,70.0,0.0,152,152,152.0,0.0,26584.43852,239.4994462,4771.857143,11930.10466,31803,3,33239,11079.66667,19146.39037,33188,4,1596,532.0,877.5722193,1545,3,0,0,0,0,80,104,119.7497231,119.7497231,70,152,106.4444444,43.21779469,1867.777778,0,0,0,0,0,0,0,0,1,119.75,70.0,152.0,80,0,0,0,0,0,0,4,280,4,608,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50373,14,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,857142.8571,142857.1429,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,71428.57143,71428.57143,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41784,6673,4,2,348,12,258,6,87.0,118.9453656,6,6,6.0,0.0,53948.74869,899.1458115,1334.6,2740.992576,6230,3,6673,2224.333333,3522.289644,6286,10,3,3.0,0.0,3,3,0,0,0,0,80,40,599.430541,299.7152705,6,258,52.28571429,94.59688911,8948.571429,0,0,0,0,1,0,0,0,0,61.0,87.0,6.0,80,0,0,0,0,0,0,4,348,2,12,31,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,137155,4,2,140,198,35,35,35.0,0.0,99,99,99.0,0.0,2464.365134,43.74612665,27431.0,48028.17735,110908,1,110912,36970.66667,64031.60896,110908,1,3,3.0,0.0,3,3,0,0,0,0,104,40,29.16408443,14.58204222,35,99,53.28571429,31.22880233,975.2380952,0,0,0,0,0,0,0,0,0,62.16666667,35.0,99.0,104,0,0,0,0,0,0,4,140,2,198,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55020,66,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,285,241,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,23129,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86.47152925,23129.0,0.0,23129,23129,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43.23576462,43.23576462,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,285,167,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,149,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,80536.91275,13422.81879,149.0,0.0,149,149,149,149.0,0.0,149,149,0,0.0,0.0,0,0,0,0,0,0,40,0,13422.81879,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51851,23,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,521739.1304,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43478.26087,43478.26087,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1000000.0,21739.13043,61.33333333,67.32260641,135,3,46,46.0,0.0,46,46,3,3.0,0.0,3,3,0,0,0,0,64,64,10869.56522,10869.56522,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115784575,16,17,398,3505,314,0,24.875,77.11452522,1460,0,206.1764706,491.7413237,33.7091534,0.285012058,3618267.969,4785756.431,10000000,1,116000000,7718971.667,4155615.979,10000000,96,110000000,6898879.063,4798829.935,10000000,1,0,0,0,0,332,484,0.138187664,0.146824393,0,1460,114.7941176,358.5602337,128565.4412,0,0,0,1,0,0,0,0,1,118.2727273,24.875,206.1764706,332,0,0,0,0,0,0,16,398,17,3505,8192,119,15,20,34374.54545,10767.34549,66838,30956,10000000.0,509.2679238,10000000,9999910,BENIGN
49170,14,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,857142.8571,142857.1429,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,71428.57143,71428.57143,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,2053,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,170,2,2,96,180,48,48,48.0,0.0,90,90,90.0,0.0,1623529.412,23529.41176,56.66666667,92.08872533,163,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11764.70588,11764.70588,48,90,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,81.0,48.0,90.0,40,0,0,0,0,0,0,2,96,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116417764,20,23,3482,4993,3038,0,174.1,675.8781345,1460,0,217.0869565,470.3575925,72.7981685,0.369359439,2771851.524,4432626.387,10100000,1,116000000,6127250.737,4850785.05,10100000,3,111000000,5057295.136,5110047.081,10100000,1,0,0,0,0,412,604,0.171795088,0.197564351,0,3038,192.6136364,562.4767165,316380.0566,0,0,0,1,0,0,0,0,1,197.0930233,174.1,217.0869565,412,0,0,0,0,0,0,20,3482,23,4993,8192,1129,19,20,100903.3333,208700.3788,763614,40278,9600576.75,1412137.359,10100000,5116723,BENIGN
52552,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47657,1,1,47,128,47,47,47.0,0.0,128,128,128.0,0.0,3672.073358,41.96655266,47657.0,0.0,47657,47657,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.98327633,20.98327633,47,128,74.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,111.0,47.0,128.0,20,0,0,0,0,0,0,1,47,1,128,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,110109231,32,22,4476,7966,435,0,139.875,202.15975,796,0,362.0909091,405.4262788,112.996884,0.490422097,2077532.66,3880334.96,9998118,48,110000000,3551150.645,4564875.975,10000000,125,110000000,5242160.667,4720714.996,10000000,1015,0,0,0,0,652,572,0.290620502,0.199801595,0,796,226.2181818,316.6548355,100270.2848,0,0,0,1,0,0,0,0,0,230.4074074,139.875,362.0909091,652,0,0,0,0,0,0,32,4476,22,7966,8192,307,31,20,1032886.5,3191382.035,10100000,23494,9975680.5,65392.80181,9998118,9789641,BENIGN
80,91306146,13,11,449,913,449,0,34.53846154,124.5301941,913,0,83.0,275.2798576,14.91684908,0.262851966,3969832.435,5050863.48,10200000,47,91300000,7608845.5,4586894.929,10200000,70,81800000,8182349.7,4308276.171,10200000,1244,0,0,0,0,424,360,0.142378148,0.120473818,0,913,54.48,200.1008329,40040.34333,0,0,0,1,0,0,0,0,0,56.75,34.53846154,83.0,424,0,0,0,0,0,0,13,449,11,913,29200,939,1,32,17236.25,5907.029342,31854,15017,10200000.0,39909.90244,10200000,10100000,BENIGN
80,54127706,9,9,473,1975,431,0,52.55555556,141.9305386,1963,0,219.4444444,653.8384952,45.2263763,0.332546885,3183982.706,4627586.251,10000000,19,50200000,6278079.125,5177784.197,10000000,642,54100000,6761316.375,4674285.587,10000000,1060,0,0,0,0,192,252,0.166273442,0.166273442,0,1963,128.8421053,454.8533663,206891.5848,0,0,0,1,0,0,0,0,1,136.0,52.55555556,219.4444444,192,0,0,0,0,0,0,9,473,9,1975,8192,946,8,20,44750.8,17487.54134,76033,36829,10000000.0,412.6253749,10000000,9999809,BENIGN
443,95110,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.02828304,95110.0,0.0,95110,95110,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.51414152,10.51414152,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60993,1,1,50,190,50,50,50.0,0.0,190,190,190.0,0.0,3934.877773,32.79064811,60993.0,0.0,60993,60993,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.39532405,16.39532405,50,190,96.66666667,80.82903769,6533.333333,0,0,0,0,0,0,0,0,1,145.0,50.0,190.0,32,0,0,0,0,0,0,1,50,1,190,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58436,211,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9478.672986,211.0,0.0,211,211,211,211.0,0.0,211,211,0,0.0,0.0,0,0,0,0,0,0,64,0,9478.672986,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49671,40,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,600000.0,100000.0,13.33333333,21.36195996,38,1,0,0.0,0.0,0,0,2,1.0,0.0,1,1,0,0,0,0,20,60,25000.0,75000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,251,2047,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,218855,2,2,76,270,38,38,38.0,0.0,135,135,135.0,0.0,1580.955427,18.27694135,72951.66667,126353.3951,218852,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,80,64,9.138470677,9.138470677,38,135,76.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,96.0,38.0,135.0,80,0,0,0,0,0,0,2,76,2,270,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
38565,80,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,75000.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,12500.0,12500.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,32,0,0,0,0,0,0,1,0,1,6,235,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,121212.1212,20202.0202,99.0,0.0,99,99,99,99.0,0.0,99,99,0,0.0,0.0,0,0,0,0,0,0,40,0,20202.0202,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56555,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,6112,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5807222,3,5,92,175,46,0,30.66666667,26.55811238,46,6,35.0,17.4642492,45.97723318,1.377595002,829603.1429,2120891.178,5638670,1,5772148,2886074.0,3892758.595,5638670,133478,5772352,1443088.0,2820826.908,5673754,1,1,0,0,0,72,100,0.516598126,0.860996876,0,46,34.77777778,18.73351127,350.9444444,0,1,0,0,1,0,0,0,1,39.125,30.66666667,35.0,72,0,0,0,0,0,0,3,92,5,175,258,123,1,20,133478.0,0.0,133478,133478,5638670.0,0.0,5638670,5638670,BENIGN
443,184,4,1,24,6,6,6,6.0,0.0,6,6,6.0,0.0,163043.4783,27173.91304,46.0,88.67167906,179,1,5,1.666666667,1.154700538,3,1,0,0.0,0.0,0,0,0,0,0,0,80,20,21739.13043,5434.782609,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,7.2,6.0,6.0,80,0,0,0,0,0,0,4,24,1,6,0,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,5322282,2,2,102,182,55,47,51.0,5.656854249,111,71,91.0,28.28427125,53.36056977,0.751557321,1774094.0,3025529.711,5267672,23484,5298798,5298798.0,0.0,5298798,5298798,5291156,5291156.0,0.0,5291156,5291156,0,0,0,0,52,52,0.37577866,0.37577866,47,111,67.8,25.67489046,659.2,0,0,0,0,0,0,0,0,1,84.75,51.0,91.0,52,0,0,0,0,0,0,2,102,2,182,-1,-1,1,20,31126.0,0.0,31126,31126,5267672.0,0.0,5267672,5267672,BENIGN
443,62871237,124,166,10298,271298,886,0,83.0483871,216.6696506,4194,0,1634.325301,986.4543745,4478.932075,4.612602103,217547.5329,3458972.409,58800000,1,62900000,511148.2683,5300305.062,58800000,1,62800000,380594.4121,4579906.023,58800000,1,0,0,0,0,3988,5320,1.972285037,2.640317066,0,4194,967.6838488,1079.723881,1165803.658,0,0,0,1,0,0,0,0,1,971.0206897,83.0483871,1634.325301,3988,0,0,0,0,0,0,124,10298,166,271298,29200,199,21,32,4014014.0,0.0,4014014,4014014,58800000.0,0.0,58800000,58800000,BENIGN
443,201437,15,11,590,7705,203,0,39.33333333,63.59544758,1460,0,700.4545455,730.7332432,41179.12797,129.0726133,8057.48,23364.09114,116693,1,201437,14388.35714,30583.14163,116811,1,178677,17867.7,41300.30323,132834,3,0,0,0,0,320,232,74.4649692,54.60764408,0,1460,307.2222222,563.9194114,318005.1026,0,0,0,1,0,0,0,0,0,319.0384615,39.33333333,700.4545455,320,0,0,0,0,0,0,15,590,11,7705,29200,31,14,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,68897,1,1,49,114,49,49,49.0,0.0,114,114,114.0,0.0,2365.850472,29.02884015,68897.0,0.0,68897,68897,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14.51442008,14.51442008,49,114,70.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,106.0,49.0,114.0,20,0,0,0,0,0,0,1,49,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115865366,16,14,517,801,433,0,32.3125,106.8604815,795,0,57.21428571,212.3553548,11.37527154,0.258921203,3995357.448,4885220.722,10000000,106,116000000,7724357.733,4134706.817,10000000,333,110000000,8475612.385,3757984.656,10000000,730,0,0,0,0,332,424,0.138091308,0.120829895,0,795,42.51612903,159.5846423,25467.25806,0,0,0,1,0,0,0,0,0,43.93333333,32.3125,57.21428571,332,0,0,0,0,0,0,16,517,14,801,8192,946,15,20,21063.36364,20083.49889,81617,14925,9995576.636,15256.37036,10000000,9949624,BENIGN
80,115828148,16,14,519,802,435,0,32.4375,107.3604327,796,0,57.28571429,212.6226085,11.40482709,0.2590044,3994074.069,4868103.57,9997882,44,116000000,7721876.533,4112504.91,10000000,116,110000000,8479017.385,3757565.352,10000000,1008,0,0,0,0,332,424,0.13813568,0.12086872,0,796,42.61290323,159.905113,25569.64516,0,0,0,1,0,0,0,0,0,44.03333333,32.4375,57.28571429,332,0,0,0,0,0,0,16,519,14,802,8192,288,15,20,43425.36364,65518.8164,240972,23574,9977235.0,59932.15366,9997882,9796746,BENIGN
53,100498,1,1,46,110,46,46,46.0,0.0,110,110,110.0,0.0,1552.269697,19.90089355,100498.0,0.0,100498,100498,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,9.950446775,9.950446775,46,110,67.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,101.0,46.0,110.0,32,0,0,0,0,0,0,1,46,1,110,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
