 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,7859272,13,16,3150,8229,751,0,242.3076923,318.7554927,1460,0,514.3125,598.4120898,1447.844024,3.689909193,280688.2857,948475.0689,5018947,2,2840325,236693.75,248241.541,874370,3,7731179,515411.9333,1296736.607,5065485,2,0,0,0,0,272,328,1.654097224,2.035811968,0,1460,379.3,500.696353,250696.8379,0,0,0,1,0,0,0,0,1,392.3793103,242.3076923,514.3125,272,0,0,0,0,0,0,13,3150,16,8229,8192,7488,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77316,2,2,98,220,49,49,49.0,0.0,110,110,110.0,0.0,4112.990843,51.73573387,25772.0,44632.35124,77309,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,25.86786694,25.86786694,49,110,73.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,91.75,49.0,110.0,40,0,0,0,0,0,0,2,98,2,220,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,17,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,1823529.412,117647.0588,17.0,0.0,17,17,17,17.0,0.0,17,17,0,0.0,0.0,0,0,1,0,0,0,64,0,117647.0588,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,2071,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23867,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,13407.63397,167.5954246,7955.666667,13773.55671,23860,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,83.79771232,83.79771232,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,64,0,0,0,0,0,0,2,64,2,256,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3823,42226,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,142.0925496,47.3641832,42226.0,0.0,42226,42226,42226,42226.0,0.0,42226,42226,0,0.0,0.0,0,0,0,0,0,0,52,0,47.3641832,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,273,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49725,81,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,148148.1481,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12345.67901,12345.67901,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,163,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,1079754.601,24539.8773,54.33333333,88.91194146,157,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12269.93865,12269.93865,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,64,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,202,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,792079.2079,19801.9802,67.33333333,33.48631561,106,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,9900.990099,9900.990099,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,157,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,76433.12102,12738.8535,157.0,0.0,157,157,157,157.0,0.0,157,157,0,0.0,0.0,0,0,0,0,0,0,40,0,12738.8535,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,50,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,240000.0,40000.0,50.0,0.0,50,50,50,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0,0,0,40,0,40000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118771328,20,19,1285,4830,400,0,64.25,99.35522395,1430,0,254.2105263,452.8251538,51.48548983,0.328362077,3125561.263,13300000.0,59000000,2,119000000,6251122.526,18500000.0,59000000,22,119000000,6594085.167,19000000.0,59000000,2,0,0,0,0,424,392,0.168390809,0.159971268,0,1430,152.875,330.2693685,109077.8558,0,0,0,1,0,0,0,0,0,156.7948718,64.25,254.2105263,424,0,0,0,0,0,0,20,1285,19,4830,8192,368,18,20,577337.5,723450.1402,1088894,65781,58800000.0,262470.259,59000000,58600000,BENIGN
53,59202,2,2,62,238,31,31,31.0,0.0,119,119,119.0,0.0,5067.396372,67.56528496,19734.0,34173.36243,59194,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,64,33.78264248,33.78264248,31,119,66.2,48.19958506,2323.2,0,0,0,0,0,0,0,0,1,82.75,31.0,119.0,40,0,0,0,0,0,0,2,62,2,238,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1056702,2,2,6,6,6,0,3.0,4.242640687,6,0,3.0,4.242640687,11.35608715,3.785362382,352234.0,585532.1204,1028148,27,28554,28554.0,0.0,28554,28554,1028175,1028175.0,0.0,1028175,1028175,0,0,0,0,52,52,1.892681191,1.892681191,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,1,3.0,3.0,3.0,52,0,0,0,0,0,0,2,6,2,6,8192,58,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,303088,7,7,739,5049,368,0,105.5714286,144.2912069,1336,0,721.2857143,679.684906,19096.76398,46.19120519,23314.46154,37176.81105,98581,1,217248,36208.0,44253.24686,98586,306,217208,36201.33333,43839.242,99526,1,0,0,0,0,152,148,23.0956026,23.0956026,0,1336,385.8666667,559.5369089,313081.5524,0,0,0,1,0,0,0,0,1,413.4285714,105.5714286,721.2857143,152,0,0,0,0,0,0,7,739,7,5049,8192,23232,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,63366,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5381.434839,110.4693369,10561.0,24785.98648,61150,53,63366,21122.0,35950.94746,62633,53,61758,30879.0,42809.65875,61150,608,0,0,0,0,92,72,63.12533535,47.34400152,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
443,95185,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.01171403,95185.0,0.0,95185,95185,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.50585702,10.50585702,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50258,83,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24096.38554,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12048.19277,12048.19277,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,228,2,2,72,270,36,36,36.0,0.0,135,135,135.0,0.0,1500000.0,17543.85965,76.0,90.31611152,177,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,8771.929825,8771.929825,36,135,75.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,94.5,36.0,135.0,64,0,0,0,0,0,0,2,72,2,270,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,256,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,1171875.0,15625.0,85.33333333,141.740373,249,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,7812.5,7812.5,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57672,51,3,1,31,6,31,0,10.33333333,17.89785834,6,6,6.0,0.0,725490.1961,78431.37255,17.0,25.15949125,46,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,0,0,0,0,96,20,58823.52941,19607.84314,0,31,7.4,13.44618905,180.8,0,0,0,0,1,0,0,0,0,9.25,10.33333333,6.0,96,0,0,0,0,0,0,3,31,1,6,31,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49227,26,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,38461.53846,38461.53846,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4086,94,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,127659.5745,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10638.29787,10638.29787,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,29,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,49965313,14,16,937,9238,342,0,66.92857143,126.651833,1509,0,577.375,707.484829,203.6412741,0.600416533,1722941.828,3779599.77,10000000,14,40600000,3124835.154,4775668.804,10000000,209,49900000,3329478.2,4801290.695,10000000,48,0,0,0,0,292,328,0.280194382,0.320222151,0,1509,328.2258065,570.7701061,325778.514,0,0,0,1,0,0,0,0,1,339.1666667,66.92857143,577.375,292,0,0,0,0,0,0,14,937,16,9238,8192,5257,13,20,138434.8,257747.8662,599508,22966,9854627.8,300037.9026,10000000,9319453,BENIGN
53,60427,1,1,57,185,57,57,57.0,0.0,185,185,185.0,0.0,4004.832277,33.09778741,60427.0,0.0,60427,60427,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.54889371,16.54889371,57,185,99.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,149.5,57.0,185.0,20,0,0,0,0,0,0,1,57,1,185,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,110435326,12,12,72,0,6,6,6.0,0.0,0,0,0.0,0.0,0.651965296,0.217321765,4801535.913,5090316.169,10000000,34888,110000000,10000000.0,1021.323339,10000000,10000000,110000000,10000000.0,1184.823961,10000000,10000000,0,0,0,0,240,384,0.108660883,0.108660883,0,6,3.12,3.059411708,9.36,0,0,0,0,1,0,0,0,1,3.25,6.0,0.0,240,0,0,0,0,0,0,12,72,12,0,254,60,11,20,35048.09091,263.8391383,35798,34888,10000000.0,949.1974601,10000000,10000000,BENIGN
45604,83,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24096.38554,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12048.19277,12048.19277,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,115,306,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,104033,1,1,48,193,48,48,48.0,0.0,193,193,193.0,0.0,2316.572626,19.2246691,104033.0,0.0,104033,104033,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,9.612334548,9.612334548,48,193,96.33333333,83.71578903,7008.333333,0,0,0,0,0,0,0,0,1,144.5,48.0,193.0,32,0,0,0,0,0,0,1,48,1,193,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,49,2,0,53,0,53,0,26.5,37.4766594,0,0,0.0,0.0,1081632.653,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,1,0,0,0,64,0,40816.32653,0.0,0,53,35.33333333,30.59956427,936.3333333,0,1,0,0,1,0,0,0,0,53.0,26.5,0.0,64,0,0,0,0,0,0,2,53,0,0,692,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,72682,2,2,58,190,29,29,29.0,0.0,95,95,95.0,0.0,3412.124047,55.03425883,24227.33333,41959.50818,72678,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,27.51712941,27.51712941,29,95,55.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,69.25,29.0,95.0,64,0,0,0,0,0,0,2,58,2,190,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,282,2,2,110,142,55,55,55.0,0.0,71,71,71.0,0.0,893617.0213,14184.39716,94.0,156.7513955,275,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,7092.198582,7092.198582,55,71,61.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,76.75,55.0,71.0,40,0,0,0,0,0,0,2,110,2,142,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30486,1,1,61,143,61,61,61.0,0.0,143,143,143.0,0.0,6691.596142,65.60388375,30486.0,0.0,30486,30486,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.80194187,32.80194187,61,143,88.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,132.5,61.0,143.0,32,0,0,0,0,0,0,1,61,1,143,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3852,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4356,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,83484,1,1,55,141,55,55,55.0,0.0,141,141,141.0,0.0,2347.755258,23.95668631,83484.0,0.0,83484,83484,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.97834316,11.97834316,55,141,83.66666667,49.65212315,2465.333333,0,0,0,0,0,0,0,0,1,125.5,55.0,141.0,20,0,0,0,0,0,0,1,55,1,141,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,15936800,10,9,2186,496,570,0,218.6,269.495908,316,0,55.11111111,107.4260728,168.2897445,1.192209226,885377.7778,2198060.936,8838337,4,15800000,1759074.778,2987367.952,9000573,365,12800000,1596440.75,3169836.716,9002264,4,0,0,0,0,236,228,0.62747854,0.564730686,0,570,134.1,216.6143554,46921.77895,0,0,0,1,0,0,0,0,0,141.1578947,218.6,55.11111111,236,0,0,0,0,0,0,10,2186,9,496,8192,64,7,20,6533394.0,0.0,6533394,6533394,8838337.0,0.0,8838337,8838337,BENIGN
53,60715,2,2,68,180,34,34,34.0,0.0,90,90,90.0,0.0,4084.657828,65.88157786,20238.33333,35049.4915,60710,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,40,32.94078893,32.94078893,34,90,56.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,70.5,34.0,90.0,64,0,0,0,0,0,0,2,68,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,287,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,724738.676,13937.28223,95.66666667,160.50649,281,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,40,40,6968.641115,6968.641115,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,40,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
46650,108,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18518.51852,108.0,0.0,108,108,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9259.259259,9259.259259,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,66,318,33,33,33.0,0.0,159,159,159.0,0.0,1979381.443,20618.5567,64.66666667,105.9449543,187,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10309.27835,10309.27835,33,159,83.4,69.01304225,4762.8,0,0,0,0,0,0,0,0,1,104.25,33.0,159.0,40,0,0,0,0,0,0,2,66,2,318,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47105,2,2,60,214,30,30,30.0,0.0,107,107,107.0,0.0,5816.792273,84.91667551,15701.66667,27151.92565,47054,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,88,64,42.45833776,42.45833776,30,107,60.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,76.0,30.0,107.0,88,0,0,0,0,0,0,2,60,2,214,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30765,2,2,60,194,30,30,30.0,0.0,97,97,97.0,0.0,8256.135219,130.0178775,10255.0,17717.16137,30713,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,65.00893873,65.00893873,30,97,56.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,71.0,30.0,97.0,40,0,0,0,0,0,0,2,60,2,194,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77244,1,1,52,120,52,52,52.0,0.0,120,120,120.0,0.0,2226.710165,25.89197867,77244.0,0.0,77244,77244,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12.94598933,12.94598933,52,120,74.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,112.0,52.0,120.0,32,0,0,0,0,0,0,1,52,1,120,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
46437,375,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5333.333333,375.0,0.0,375,375,375,375.0,0.0,375,375,0,0.0,0.0,0,0,0,0,0,0,64,0,5333.333333,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,89625,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1071.129707,22.31520223,89625.0,0.0,89625,89625,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.15760112,11.15760112,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,100649569,18,19,1969,6239,1349,0,109.3888889,321.7158298,1509,0,328.3684211,604.0785647,81.5502747,0.367612106,2795821.361,4505239.875,10000000,3,90800000,5341173.353,5086732.191,10000000,6756,101000000,5590334.667,5080326.051,10000000,186,0,0,0,0,372,388,0.178838322,0.188773784,0,1509,216.0,488.2141754,238353.0811,0,0,0,1,0,0,0,0,1,221.8378378,109.3888889,328.3684211,372,0,0,0,0,0,0,18,1969,19,6239,8192,6265,17,20,107400.6,266345.8379,865434,22869,9957556.3,96872.27037,10000000,9731482,BENIGN
53,200,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,1420000.0,20000.0,66.66666667,109.4090185,193,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10000.0,10000.0,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,64,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,167,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,958083.8323,23952.09581,55.66666667,91.22134253,161,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11976.0479,11976.0479,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60796577,16,12,1109,3375,797,0,69.3125,201.4635513,1502,0,281.25,566.0629783,73.75415231,0.460552245,2251725.074,4230972.462,10000000,3,60800000,4053105.133,5077958.865,10100000,243,60700000,5522264.455,5215199.932,10100000,207,0,0,0,0,520,392,0.263172711,0.197379533,0,1502,154.6206897,399.3870673,159510.0296,0,0,0,1,0,0,0,0,0,160.1428571,69.3125,281.25,520,0,0,0,0,0,0,16,1109,12,3375,29200,116,3,32,113596.6667,154057.7098,428065,50386,10000000.0,13215.37801,10000000,9996454,BENIGN
80,119878592,73,73,28373,35706,761,6,388.6712329,380.0768217,991,6,489.1232877,493.1949678,534.532471,1.217898856,826748.9103,1260520.73,3906023,35963,120000000,1664477.639,1355700.428,3906023,279060,120000000,1664480.083,1594126.505,4145062,44551,1,0,0,0,1460,1460,0.608949428,0.608949428,6,991,441.0884354,440.9340013,194422.7935,0,1,0,0,1,0,0,0,1,444.109589,388.6712329,489.1232877,1460,0,0,0,0,0,0,73,28373,73,35706,256,348,72,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,1024737,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.56548266,5.855160885,204947.4,279770.4742,514198,581,1024004,512002.0,3949.89848,514795,509209,1024156,512078.0,4034.751293,514931,509225,0,0,0,0,92,60,2.927580443,2.927580443,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
443,49329012,10,5,822,511,581,0,82.2,181.1173959,373,0,102.2,162.7488863,27.02263731,0.30408069,3523500.857,13200000.0,49300000,15,49300000,5481001.333,16400000.0,49300000,15,46826,11706.5,12861.99802,22938,494,0,0,0,0,332,168,0.20272046,0.10136023,0,581,83.3125,165.3113099,27327.82917,0,0,0,1,0,0,0,0,0,88.86666667,82.2,102.2,332,0,0,0,0,0,0,10,822,5,511,65535,118,5,32,69249.0,0.0,69249,69249,49300000.0,0.0,49300000,49300000,BENIGN
80,62927,3,4,397,154,397,0,132.3333333,229.2080569,154,0,38.5,77.0,8756.177793,111.2400083,10487.83333,12058.03413,25035,3,36881,18440.5,9041.774411,24834,12047,38147,12715.66667,21154.598,37136,3,0,0,0,0,104,136,47.67428926,63.56571901,0,397,68.875,143.1157748,20482.125,0,0,0,1,0,0,0,0,1,78.71428571,132.3333333,38.5,104,0,0,0,0,0,0,3,397,4,154,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,986,2,2,2944,578,1472,1472,1472.0,0.0,289,289,289.0,0.0,3572008.114,4056.795132,328.6666667,486.9952087,891,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,64,64,2028.397566,2028.397566,289,1472,998.8,647.9557855,419846.7,0,0,0,0,0,0,0,0,1,1248.5,1472.0,289.0,64,0,0,0,0,0,0,2,2944,2,578,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,279,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0.0,0.0,297491.0394,10752.68817,139.5,127.9863274,230,49,279,139.5,127.9863274,230,49,0,0.0,0.0,0,0,1,0,0,0,60,0,10752.68817,0.0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43.0,27.66666667,0.0,60,0,0,0,0,0,0,3,83,0,0,1068,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60611,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,2342.809061,32.99731072,60611.0,0.0,60611,60611,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.49865536,16.49865536,43,99,61.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,92.5,43.0,99.0,32,0,0,0,0,0,0,1,43,1,99,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,48,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,2583333.333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,64,0,41666.66667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,64,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47519,1,1,52,92,52,52,52.0,0.0,92,92,92.0,0.0,3030.366801,42.08842779,47519.0,0.0,47519,47519,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,21.04421389,21.04421389,52,92,65.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,98.0,52.0,92.0,32,0,0,0,0,0,0,1,52,1,92,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
