 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,49655,4,2,128,96,32,32,32.0,0.0,48,48,48.0,0.0,4511.126775,120.8337529,9931.0,14148.22054,30366,3,30372,10124.0,17530.08622,30366,3,3,3.0,0.0,3,3,0,0,0,0,80,40,80.55583526,40.27791763,32,48,36.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,42.66666667,32.0,48.0,80,0,0,0,0,0,0,4,128,2,96,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30650,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,9396.411093,130.5057096,10216.66667,17689.72358,30643,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,65.25285481,65.25285481,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,40,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63572,100268446,6,10,11613,68,7215,0,1935.5,3122.940009,20,0,6.8,5.006662228,116.4972677,0.159571636,6684563.067,23900000.0,93000000,0,100000000,20100000.0,44100000.0,99000000,65,99000000,11000000.0,30800000.0,93000000,0,0,0,0,0,132,212,0.059839364,0.099732273,0,7215,687.4705882,1987.570568,3950436.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,20277.0,0.0,20277,20277,49500000.0,61600000.0,93000000,5942965,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,190,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1410526.316,21052.63158,63.33333333,102.7683479,182,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,10526.31579,10526.31579,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58445,22043,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1088.781019,181.4635032,7347.666667,11693.55144,20835,49,22043,7347.666667,11693.55144,20835,49,0,0.0,0.0,0,0,0,0,0,0,80,0,181.4635032,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,662,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9569,55,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,218181.8182,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18181.81818,18181.81818,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5371523,56,79,2553,146996,889,0,45.58928571,150.6185763,4641,0,1860.708861,951.3281829,27841.07971,25.1325369,40085.99254,335685.9937,3784976,1,5371523,97664.05455,521387.2971,3784976,4,1489111,19091.16667,116946.4887,1021974,47,0,0,0,0,1132,1592,10.42534864,14.70718826,0,4641,1099.625,1157.983662,1340926.162,0,0,0,1,0,0,0,0,1,1107.77037,45.58928571,1860.708861,1132,0,0,0,0,0,0,56,2553,79,146996,8192,254,55,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48625,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,4113.11054,82.2622108,16208.33333,28067.59467,48618,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,41.1311054,41.1311054,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
64621,6643275,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,211.4920728,1.05369716,1107212.5,2706480.387,6631790,1,0,0.0,0.0,0,0,6636815,1327363.0,2965265.298,6631790,1,1,0,0,0,20,132,0.150528166,0.903168994,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,11485.0,0.0,11485,11485,6631790.0,0.0,6631790,6631790,BENIGN
53,23981,1,1,53,116,53,53,53.0,0.0,116,116,116.0,0.0,7047.245736,83.39935782,23981.0,0.0,23981,23981,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.69967891,41.69967891,53,116,74.0,36.37306696,1323.0,0,0,0,0,0,0,0,0,1,111.0,53.0,116.0,20,0,0,0,0,0,0,1,53,1,116,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,299,2,2,90,206,45,45,45.0,0.0,103,103,103.0,0.0,989966.5552,13377.92642,99.66666667,163.1635172,288,1,10,10.0,0.0,10,10,1,1.0,0.0,1,1,0,0,0,0,40,64,6688.963211,6688.963211,45,103,68.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,85.25,45.0,103.0,40,0,0,0,0,0,0,2,90,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,62690098,7,4,187,104,46,6,26.71428571,20.0890873,46,6,26.0,23.09401077,4.641881402,0.175466307,6269009.8,18500000.0,58900000,48,62700000,10400000.0,23800000.0,58900000,48,59100000,19700000.0,34100000.0,59100000,328,1,0,0,0,140,80,0.111660377,0.06380593,6,46,28.08333333,19.93835196,397.5378788,0,1,0,0,1,0,0,0,0,30.63636364,26.71428571,26.0,140,0,0,0,0,0,0,7,187,4,104,63944,4993,6,20,172024.0,0.0,172024,172024,58900000.0,0.0,58900000,58900000,BENIGN
49227,27760,7,2,11601,26,4380,0,1657.285714,1763.211531,20,6,13.0,9.899494937,418840.0576,324.2074928,3470.0,9058.728813,25875,48,27760,4626.666667,10931.47737,26939,48,1010,1010.0,0.0,1010,1010,0,0,0,0,164,40,252.1613833,72.04610951,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,42248,1,1,98,180,98,98,98.0,0.0,180,180,180.0,0.0,6580.193145,47.33951903,42248.0,0.0,42248,42248,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,23.66975952,23.66975952,98,180,125.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,188.0,98.0,180.0,32,0,0,0,0,0,0,1,98,1,180,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,23,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,28300000.0,565217.3913,1.916666667,2.274696117,9,1,23,1.916666667,2.274696117,9,1,0,0.0,0.0,0,0,0,0,0,0,416,0,565217.3913,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,416,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,63674912,7,2,187,92,46,6,26.71428571,20.0890873,46,46,46.0,0.0,4.381631497,0.141342952,7959364.0,20300000.0,58000000,4,63700000,10600000.0,23300000.0,58000000,4,58100000,58100000.0,0.0,58100000,58100000,1,0,0,0,140,40,0.109933407,0.031409545,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,0,36.11111111,26.71428571,46.0,140,0,0,0,0,0,0,7,187,2,92,256,435,6,20,93467.5,0.707106781,93468,93467,31700000.0,37200000.0,58000000,5437985,BENIGN
44238,56,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35714.28571,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17857.14286,17857.14286,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1086,277,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54128,72023825,6,10,11613,68,10135,0,1935.5,4058.890772,20,0,6.8,5.006662228,162.1824445,0.222148713,4801588.333,15600000.0,60200000,1,72000000,14400000.0,31800000.0,71300000,4,71300000,7921922.0,20000000.0,60200000,1,0,0,0,0,132,212,0.083305767,0.138842945,0,10135,687.4705882,2459.880437,6051011.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,39944.0,0.0,39944,39944,35600000.0,34800000.0,60200000,11000000,BENIGN
53,48921,2,2,66,222,33,33,33.0,0.0,111,111,111.0,0.0,5887.042374,81.76447742,16307.0,28238.49035,48914,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,40.88223871,40.88223871,33,111,64.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,80.25,33.0,111.0,40,0,0,0,0,0,0,2,66,2,222,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184,2,2,64,120,32,32,32.0,0.0,60,60,60.0,0.0,1000000.0,21739.13043,61.33333333,23.09401077,88,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,10869.56522,10869.56522,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54.0,32.0,60.0,64,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5582694,8,6,391,3716,210,0,48.875,77.43280497,1460,0,619.3333333,679.9090135,735.6663288,2.507749843,429438.0,1465307.812,5302989,48,5582694,797527.7143,1988291.606,5302989,48,58341,11668.2,15002.14842,32745,49,0,0,0,0,172,132,1.43299991,1.074749933,0,1460,273.8,503.5168035,253529.1714,0,0,0,1,0,0,0,0,0,293.3571429,48.875,619.3333333,172,0,0,0,0,0,0,8,391,6,3716,8192,119,7,20,279657.0,0.0,279657,279657,5302989.0,0.0,5302989,5302989,BENIGN
59024,37,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,324324.3243,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,27027.02703,27027.02703,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,351,257,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,246,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,959349.5935,16260.1626,82.0,136.8320138,240,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,8130.081301,8130.081301,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
20950,2015497,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,17.8615994,2.976933233,403099.4,890454.4329,1995968,4,0,0.0,0.0,0,0,2002997,500749.25,996816.0185,1995968,4,0,0,0,0,20,100,0.496155539,2.480777694,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34166,11562206,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.113592683,0.518932114,2312441.2,5148916.476,11500000,1,0,0.0,0.0,0,0,11500000,2885668.75,5758285.828,11500000,1,0,0,0,0,20,100,0.086488686,0.432443428,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,39118.0,0.0,39118,39118,11500000.0,0.0,11500000,11500000,BENIGN
443,112656817,25,24,8139,7143,1554,0,325.56,623.0553801,1601,0,297.625,500.5947604,135.6509123,0.434949267,2347017.021,4093781.822,10000000,75,113000000,4694034.042,4802277.448,10100000,50853,113000000,4895030.826,4836001.067,10100000,219,0,0,0,0,512,600,0.221912891,0.213036376,0,1601,305.64,556.6906135,309904.4392,0,0,0,1,0,0,0,0,0,311.877551,325.56,297.625,512,0,0,0,0,0,0,25,8139,24,7143,8192,170,24,20,516149.8182,834390.0399,2421287,50402,9718168.636,764568.74,10000000,7490037,BENIGN
55233,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5743,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,689796,13,9,534,3973,201,0,41.07692308,68.77555469,1418,0,441.4444444,600.6092971,6533.815795,31.89348735,32847.42857,83583.14308,387400,1,689796,57483.0,106110.6255,387400,1,616627,77078.375,145576.8706,424225,3,0,0,0,0,424,296,18.84615162,13.04733573,0,1418,195.9565217,417.5268612,174328.6798,0,0,0,1,0,0,0,0,0,204.8636364,41.07692308,441.4444444,424,0,0,0,0,0,0,13,534,9,3973,29200,349,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
65470,840391,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13.0,9.899494937,13842.36623,9.51937848,120055.8571,317280.3493,839580,9,840391,168078.2,375380.9901,839580,9,115,115.0,0.0,115,115,0,0,0,0,144,40,7.13953386,2.37984462,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
63083,218503,7,2,11601,26,4380,0,1657.285714,1763.211531,20,6,13.0,9.899494937,53212.08404,41.18936582,27312.875,66755.40866,190943,47,218503,36417.16667,76461.39144,190943,47,433,433.0,0.0,433,433,0,0,0,0,164,40,32.03617342,9.153192405,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,193,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,1170984.456,20725.3886,64.33333333,27.42869544,96,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,10362.6943,10362.6943,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,64,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5695242,8,5,381,3493,200,0,47.625,74.48477793,2920,0,698.6,1250.041519,680.2169249,2.282607131,474603.5,1602238.085,5562158,24,5695242,813606.0,2094066.087,5562158,48,59960,14990.0,15730.1161,32322,142,0,0,0,0,172,112,1.404681311,0.877925819,0,2920,276.7142857,768.3956742,590431.9121,0,0,0,1,0,0,0,0,0,298.0,47.625,698.6,172,0,0,0,0,0,0,8,381,5,3493,8192,946,7,20,133036.0,0.0,133036,133036,5562158.0,0.0,5562158,5562158,BENIGN
53,829,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,275030.1568,4825.09047,276.3333333,473.4272207,823,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,2412.545235,2412.545235,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,250,2,2,68,216,34,34,34.0,0.0,108,108,108.0,0.0,1136000.0,16000.0,83.33333333,101.9329845,198,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,8000.0,8000.0,34,108,63.6,40.53146926,1642.8,0,0,0,0,0,0,0,0,1,79.5,34.0,108.0,40,0,0,0,0,0,0,2,68,2,216,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58896,188,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,63829.78723,10638.29787,188.0,0.0,188,188,188,188.0,0.0,188,188,0,0.0,0.0,0,0,0,0,0,0,40,0,10638.29787,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,710,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,81439154,14,12,954,1970,444,0,68.14285714,159.2433344,979,0,164.1666667,380.6150127,35.90410578,0.319256755,3257566.16,4595827.5,10100000,125,81400000,6264550.308,4699765.551,10100000,22652,78300000,7118146.818,4585376.738,10100000,12101,0,0,0,0,292,336,0.171907483,0.147349271,0,979,108.2962963,277.0006685,76729.37037,0,0,0,1,0,0,0,0,0,112.4615385,68.14285714,164.1666667,292,0,0,0,0,0,0,14,954,12,1970,8192,123,13,20,48585.25,74761.14328,233609,21983,9737371.875,808762.5506,10100000,7738004,BENIGN
42849,1706471,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,24.61219675,4.102032792,284411.8333,680472.0942,1673339,3,0,0.0,0.0,0,0,1689989,337997.8,746503.1279,1673339,3,0,0,0,0,20,120,0.586004685,3.516028107,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58409,95865684,6,9,11613,62,10220,0,1935.5,4095.416255,20,0,6.888888889,5.30199124,121.7849757,0.15646892,6847548.857,23800000.0,89500000,1,95900000,19200000.0,41800000.0,94000000,2,94000000,11800000.0,31500000.0,89500000,1,0,0,0,0,132,192,0.062587568,0.093881352,0,10220,730.0625,2553.585204,6520797.396,0,0,0,0,1,1,0,0,1,778.7333333,1935.5,6.888888889,132,0,0,0,0,0,0,6,11613,9,62,229,256,4,20,4519538.0,0.0,4519538,4519538,89500000.0,0.0,89500000,89500000,BENIGN
50325,11163927,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,3.76211704,0.627019507,1860654.5,4551742.758,11200000,0,0,0.0,0.0,0,0,11200000,2231747.8,4986494.349,11200000,0,0,0,0,0,20,120,0.089574215,0.537445291,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,12068.0,0.0,12068,12068,11200000.0,0.0,11200000,11200000,BENIGN
53,23788,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,9500.588532,168.1520094,7929.333333,13727.08,23780,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,84.07600471,84.07600471,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5512411,9,6,405,3205,212,0,45.0,82.10054811,1499,0,534.1666667,734.6107586,654.8858567,2.721132368,393743.6429,1321796.58,4979707,3,5512411,689051.375,1737599.437,4979707,3,407276,81455.2,104543.6295,259989,214,0,0,0,0,296,200,1.632679421,1.088452947,0,1499,225.625,494.4971688,244527.45,0,0,0,1,0,0,0,0,0,240.6666667,45.0,534.1666667,296,0,0,0,0,0,0,9,405,6,3205,29200,118,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21321,12910905,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,108.3580121,0.464723426,2582181.0,5760456.496,12900000,1,0,0.0,0.0,0,0,12900000,3224454.0,6441561.51,12900000,1,1,0,0,0,20,112,0.077453904,0.387269521,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,24110.0,0.0,24110,24110,12900000.0,0.0,12900000,12900000,BENIGN
58452,19,4,0,89,0,46,6,22.25,19.73786547,0,0,0.0,0.0,4684210.526,210526.3158,6.333333333,7.571877794,15,1,19,6.333333333,7.571877794,15,1,0,0.0,0.0,0,0,0,0,0,0,80,0,210526.3158,0.0,6,46,19.0,18.57417562,345.0,0,0,0,0,1,0,0,0,0,23.75,22.25,0.0,80,0,0,0,0,0,0,4,89,0,0,123,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50443,677169,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,70.88333931,11.81388989,96738.42857,242558.19,646537,1,0,0.0,0.0,0,0,656026,109337.6667,263188.0467,646537,1,0,0,0,0,20,140,1.476736236,10.33715365,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47009,2,2,78,152,39,39,39.0,0.0,76,76,76.0,0.0,4892.680125,85.09008913,15669.66667,27058.3864,46914,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,64,64,42.54504457,42.54504457,39,76,53.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,67.25,39.0,76.0,64,0,0,0,0,0,0,2,78,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31919,2,2,180,348,90,90,90.0,0.0,174,174,174.0,0.0,16541.87161,125.3172092,10639.66667,18422.38107,31912,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,62.65860459,62.65860459,90,174,123.6,46.00869483,2116.8,0,0,0,0,0,0,0,0,1,154.5,90.0,174.0,40,0,0,0,0,0,0,2,180,2,348,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,499151,7,8,1249,4045,912,0,178.4285714,332.1946503,1742,0,505.625,704.4446521,10606.009,30.05102664,35653.64286,48509.17682,111447,4,499018,83169.66667,68647.13933,178236,243,399692,57098.85714,75529.51956,189829,4,0,0,0,0,152,172,14.02381243,16.02721421,0,1742,330.875,556.9125455,310151.5833,0,0,0,1,0,0,0,0,1,352.9333333,178.4285714,505.625,152,0,0,0,0,0,0,7,1249,8,4045,8192,32,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23328,1,1,58,143,58,58,58.0,0.0,143,143,143.0,0.0,8616.255144,85.73388203,23328.0,0.0,23328,23328,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.86694102,42.86694102,58,143,86.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,129.5,58.0,143.0,32,0,0,0,0,0,0,1,58,1,143,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24058,2,2,68,422,34,34,34.0,0.0,211,211,211.0,0.0,20367.44534,166.2648599,8019.333333,13884.69662,24052,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,83.13242996,83.13242996,34,211,104.8,96.94689268,9398.7,0,0,0,0,0,0,0,0,1,131.0,34.0,211.0,40,0,0,0,0,0,0,2,68,2,422,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55524,10958104,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.285239855,0.547539976,2191620.8,4882641.808,10900000,3,0,0.0,0.0,0,0,10900000,2736950.25,5459336.954,10900000,3,0,0,0,0,20,100,0.091256663,0.456283313,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,32161.0,0.0,32161,32161,10900000.0,0.0,10900000,10900000,BENIGN
58954,237,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,50632.91139,8438.818565,237.0,0.0,237,237,237,237.0,0.0,237,237,0,0.0,0.0,0,0,0,0,0,0,40,0,8438.818565,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,46,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52876,11018802,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.267142835,0.544523806,2203760.4,4904049.262,11000000,1,0,0.0,0.0,0,0,11000000,2750180.0,5484138.008,11000000,1,0,0,0,0,20,100,0.090753968,0.453769838,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,42433.0,0.0,42433,42433,11000000.0,0.0,11000000,11000000,BENIGN
30786,9338853,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.854863119,0.642477186,1867770.6,4159425.538,9308349,3,0,0.0,0.0,0,0,9336754,2334188.5,4649457.677,9308349,3,0,0,0,0,20,100,0.107079531,0.535397655,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,30504.0,0.0,30504,30504,9308349.0,0.0,9308349,9308349,BENIGN
